Tag,AvgAbsDisplacementHorizontal,AvgAbsDisplacementY,AvgRPM,AvgSteerBias,AvgAbsSteer,AvgSpeedForward,AvgAbsSpeedForward,AvgSpeedSidewardBias,AvgAbsSpeedSideward,AvgSpeedSidewardOppSteer,PercentPitchLowerThird,PercentPitchMiddleThird,PercentPitchUpperThird,PercentRollLowerThird,PercentRollMiddleThird,PercentRollUpperThird,PercentTurbo
Fullspeed,7.094874959484685,1.4063486592420535,9195.182354850058,0.15172329785660926,0.3256363413348701,320.44182706915814,320.4445565916737,0.15448642517468944,0.9470010129561336,0.2795031055900621,0.9037267080745341,0.07763975155279502,0.018633540372670808,0.937888198757764,0.062111801242236024,0,0.043478260869565216
Fullspeed,10.095978189630497,1.3919266191109148,10107.898785352078,0.0023488095693663747,0.42937555633937463,432.27891015629024,432.2812291701425,0.10971286743486147,2.5749076903652703,0.43007915567282323,0.8759894459102903,0.0712401055408971,0.052770448548812667,0.9445910290237467,0.055408970976253295,0,0.029023746701846966
Fullspeed,15.096607498530162,2.4961971544450328,10584.63884282256,0.018960817359103044,0.3389040208918228,640.6908436205306,640.6926120435688,1.9961693992077465,6.075696856922787,0.3641851106639839,0.7525150905432596,0.17706237424547283,0.07042253521126761,0.7766599597585513,0.22334004024144868,0,0.10865191146881288
Fullspeed,9.771152934747425,1.6010061378479004,10212.541056558757,0.055238550889515826,0.3377323860893706,430.943547760893,430.9453020647852,0.6105110335968688,2.776376811806075,0.2055888223552894,0.8582834331337326,0.09181636726546906,0.0499001996007984,0.8862275449101796,0.11377245508982035,0,0.033932135728542916
Fullspeed,11.08020108569769,0.6585087790946842,10104.583860797648,0.05942871945875662,0.4722585453663343,464.80317181128044,464.8058844848915,0.07893296229986498,2.086338938018422,0.5185185185185185,0.9598765432098766,0.012345679012345678,0.027777777777777776,0.9938271604938271,0.006172839506172839,0,0.05555555555555555
Fullspeed,11.978291683197211,1.4975798869955128,10128.770374772197,0.009260300810432798,0.4381584372392804,516.3472280666432,517.8326098403785,0.4479985136830784,3.0377703752390057,0.25812619502868067,0.8546845124282982,0.10707456978967496,0.03824091778202677,0.8565965583173997,0.14340344168260039,0,0.0745697896749522
Fullspeed,12.757440272711326,1.4267485884732978,10406.262705508629,0.16444201826219493,0.3367180745452297,503.8447505260565,510.8600475505997,0.7094565123803654,5.435221448575261,0.058004640371229696,0.777262180974478,0.1740139211136891,0.048723897911832945,0.8259860788863109,0.1740139211136891,0,0.10440835266821345
Fullspeed,11.034015119016068,1.3288992171718323,10171.925831291246,0.2625258922206689,0.514992095113541,478.9129490052691,478.9156785277846,0.33807088721612966,2.9755110651809975,0.5962732919254659,0.8913043478260869,0.062111801242236024,0.046583850931677016,0.9285714285714286,0.07142857142857142,0,0.07453416149068323
LOL,4.228722861153479,0.3516833209575003,9278.945753279977,0.13292412602383158,0.36770673471948373,-123.98116236147673,165.3376688418181,0.12406350840692935,3.1385813837466032,0.16521739130434782,0.7347826086956522,0.24347826086956523,0.021739130434782608,1,0,0,0.1782608695652174
LOL,8.225149393310387,1.3339268232646742,9592.322279722359,0.33333332832716894,0.45604446929270825,336.5965425736635,336.59884941421467,0.9901528345944062,5.041443511882792,0.25984251968503935,0.931758530183727,0.06824146981627296,0,1,0,0,0
LOL,5.797008906399535,0.06988863397817142,8397.967264312545,0.5374086890734878,0.5410226834755317,225.46788192574496,225.470754168392,4.883083767361111,4.909612119587418,0.1437908496732026,1,0,0,1,0,0,0
LOL,1.1076723389380385,0.806921571673769,7354.273163944842,2.1543847509177333E-09,0.6201748180102153,47.522532658404614,48.01228463506124,0.035113231245293676,5.600611307534827,-0.0963855421686747,0.7349397590361446,0.26506024096385544,0,0.8795180722891566,0.12048192771084337,0,0
LOL,8.502901784034249,0.850533922513326,9469.554792252378,0.08455119062872495,0.617423162947064,342.4587496523214,342.46179085041825,10.740190235388733,14.663712551024545,0.6678200692041523,1,0,0,1,0,0,0.3044982698961938
LOL,3.7586070305362296,0.44752958385346214,8166.618873273823,0.18077879052766613,0.4107705052469818,159.5589455483665,159.56822976931718,2.7436121551083845,3.40307939556283,0.06338028169014084,1,0,0,1,0,0,0
LOL,3.9507399737112032,1.4418337426218046,8717.730173298463,0.015832508418519617,0.2085609886605861,142.0280354515981,153.86886851423878,1.058458645060911,1.4717427916445975,0.06440677966101695,0.7864406779661017,0.21016949152542372,0.003389830508474576,1,0,0,0.1423728813559322
LOL,11.677076925349043,1.1118912633260092,8964.626354838527,0.026408708372781444,0.3545176258118842,98.60453749495092,237.56837444368787,1.4385621333835132,26.297178756359013,0.4883720930232558,0.9767441860465116,0.016611295681063124,0.006644518272425249,0.9568106312292359,0.04318936877076412,0,0.4152823920265781
LOL,5.1794199547563915,0.1045410855038388,8414.549727388485,0.12001878576364346,0.17391100133250573,235.85589399737512,235.86641982072842,0.46480848118216694,1.431333073598896,0.41916167664670656,0.9520958083832335,0.008982035928143712,0.038922155688622756,0.9700598802395209,0.029940119760479042,0,0.17365269461077845
LOL,5.082829390223445,0.3390373302750798,8841.123780764654,0.060945420083636515,0.28138630184716357,197.07030993138622,198.16345263769728,1.3864295974762024,6.588074586673347,0.3907815631262525,0.9018036072144289,0.036072144288577156,0.06212424849699399,0.9659318637274549,0.03406813627254509,0,0
LOL,5.981668011263536,0.9124753605235707,8683.441237087509,0.10329565293128841,0.6522084850586849,256.52712771174765,256.5284573732454,1.8988826595889277,4.066169219370509,0.5310136157337367,1,0,0,1,0,0,0.02723146747352496
LOL,3.5334362389492164,0.44221723349929154,7789.656698054405,0.07778106232983382,0.33427923917770386,151.99732955376706,152.49861968821617,0.41314298543498745,2.2383959592886304,0.18592964824120603,0.9773869346733668,0.022613065326633167,0,1,0,0,0.02763819095477387
LOL,6.645120839655007,1.082555472207121,9059.99562388453,0.015432724664951193,0.364570655699434,293.3676299596655,293.3695241541698,2.2418911374848465,3.6692643001161773,0.06465517241379311,0.9137931034482759,0.06896551724137931,0.017241379310344827,0.9633620689655172,0.036637931034482756,0,0.10129310344827586
LOL,7.967253569385735,0.7771438558194326,9725.336126623019,0.05194697182782939,0.5388014385817756,334.6339672585608,334.7144305068003,5.675280503823724,5.838506564288072,0.2535211267605634,1,0,0,1,0,0,0.2711267605633803
LOL,1.0816513753776333,0.011824493977560926,3599.713237089269,0.003921568393707275,0.003921568393707275,15.528902839211856,35.028309878181005,0.0152587890625,0.0152587890625,1,1,0,0,1,0,0,0
LOL,3.7570863222206294,0.3869324956074297,8479.110142333984,0.09628235626220703,0.6393411769866943,142.78404641723634,142.78756204223632,0.82166748046875,3.74981201171875,0.448,0.956,0.032,0.012,1,0,0,0.096
LOL,5.941909599776647,1.3071192839206793,9131.707157610323,0.05511495347221058,0.39216939157571273,223.16468428956054,237.9041411488201,1.5165914224740416,2.772508517621805,0.4696485623003195,0.9552715654952076,0.022364217252396165,0.022364217252396165,1,0,0,0.07987220447284345
LOL,6.205599042181557,1.0794405031470613,8662.854545189477,0.08396963223109338,0.18981921440379534,285.5459165387167,285.5483647455412,0.3987311148045787,1.6882227310563196,0.4206128133704735,0.871866295264624,0.07799442896935933,0.05013927576601671,1,0,0,0.008356545961002786
LOL,6.265785230441314,1.7541567926821502,9132.197988249474,0.0478499427017576,0.4814342221572446,267.6777630390159,269.46944485414053,1.8658702792417978,3.138887550205057,0.20607375271149675,0.8850325379609545,0.03470715835140998,0.08026030368763558,0.9197396963123644,0.08026030368763558,0,0.13449023861171366
LOL,6.170423889418312,0.3245782505382191,8369.402432955229,0.2753083163796507,0.46155620834946093,85.83808639146623,149.8838864408467,38.6649244489713,38.94137835610506,0.5113122171945701,0.9547511312217195,0.01809954751131222,0.027149321266968326,1,0,0,0.13122171945701358
LOL,6.574678083924164,0.8572573676210156,9349.362911846076,0.0871661291635732,0.5279914826094745,283.2228612304933,284.9102953291035,0.13180302518234407,4.420261068363305,0.2655935613682093,0.9537223340040242,0.026156941649899398,0.02012072434607646,1,0,0,0.030181086519114688
LOL,2.214220786007169,0.4375195725519854,7695.799044084979,0.014167108424790987,0.4032503089926264,92.46462505500953,94.96298001549981,0.0836254956128003,1.7212870829814189,0.03303303303303303,0.9264264264264265,0.05405405405405406,0.01951951951951952,0.9984984984984985,0.0015015015015015015,0,0.07057057057057058
LOL,4.643911414948709,2.7307666823977517,8914.00560114934,0.20501218850796038,0.3753335705170265,195.02170593216573,206.41125419436122,9.697786771334135,10.067971133621487,0.4556213017751479,0.4260355029585799,0.1834319526627219,0.3905325443786982,1,0,0,0.08875739644970414
LOL,0.8385262166348832,0.03933156855219374,5225.166491809192,0.041565119011982066,0.2247836279707986,35.849923434558214,35.851902953139295,0.051549963048986486,0.13402990392736486,-0.1981981981981982,1,0,0,1,0,0,0
LOL,7.886406213842719,0.7171271807774549,9653.105195173981,0.16586473844857363,0.4960737958303862,349.9683307665741,350.0366381967603,2.687493651189421,4.133311747377364,0.19148936170212766,0.950354609929078,0.04018912529550828,0.009456264775413711,1,0,0,0.03309692671394799
LOL,4.909326733909899,0.46073252053959884,7675.114747509686,0.012894939517350176,0.49761109672259035,202.13979331270576,202.1935255725311,2.9220700992767465,3.884652083617631,0.18340611353711792,1,0,0,1,0,0,0
LOL,1.7739310422245325,0.18263812594943576,6601.037761981671,0.21120448164887481,0.38702865747305065,61.73261103787265,68.06615902827336,0.36772675566620877,1.3795125772664836,-0.03296703296703297,1,0,0,1,0,0,0
LOL,1.5924682811337085,0.9481681801091316,7534.892901787391,0.10987353236717586,0.5305023798223077,63.77805866715471,77.84825399500379,2.4140852527505547,3.3830757818278476,0.10650887573964497,0.7928994082840237,0.11538461538461539,0.09171597633136094,0.9822485207100592,0.01775147928994083,0,0
LOL,4.567893138128412,0.5023432777612714,8567.146252492481,0.1110837641620237,0.5207153990178927,188.67032886249748,188.67216757850167,2.1197920922953712,3.6209203488657167,0.49372384937238495,1,0,0,1,0,0,0
LOL,4.755940433373187,0.17274316894673855,8836.112899709302,0.22130414968313172,0.5042772456657055,143.48055032242175,143.48463825846827,18.958452943313954,21.833111146438952,0.3581395348837209,1,0,0,1,0,0,0.13953488372093023
LOL,3.4794647526396383,0.038926365351912996,7793.191429401266,0.14030715720406894,0.39646479267204926,135.0005099667704,137.41862562959417,2.868018540255542,2.9431849888392856,0.4876847290640394,1,0,0,1,0,0,0
LOL,4.857384441834571,1.2267382531708724,6259.80700521423,0.017467083562399455,0.5284266362443638,128.0016997286663,207.5102317137419,1.4745250462333936,2.3868160524230073,0.14492753623188406,0.8019323671497585,0.1497584541062802,0.04830917874396135,0.9855072463768116,0.014492753623188406,0,0.13526570048309178
LOL,4.0975824829406085,0.5547690376777767,7692.000902552663,0.046598891969080326,0.35853304778352196,136.8630832095205,148.4741859141691,8.767254676347898,12.082698680736401,0.36419753086419754,0.6790123456790124,0.2808641975308642,0.040123456790123455,0.9197530864197531,0.08024691358024691,0,0.04938271604938271
LOL,3.072948588807141,0.7059409524087852,6067.698502317617,0.00018779358393709424,0.332206572613246,107.08258226421518,107.09248543322926,0.22948702959947184,2.505958750550176,0.05352112676056338,0.9295774647887324,0.022535211267605635,0.04788732394366197,1,0,0,0
LOL,3.512156291619002,0.3850472802421796,8162.3461526850215,0.10581910786449268,0.39534050819053446,151.0553332708215,151.0576959220312,0.37441819713961694,1.6058851672757057,0.05913978494623656,1,0,0,1,0,0,0
LOL,3.380563987740108,0.5748648381495214,7463.155340709825,0.2568770575262334,0.42925432933508045,136.17341289381042,136.1830359549418,0.6314111417227418,1.758573211892678,0.18248175182481752,0.9708029197080292,0.0036496350364963502,0.025547445255474453,0.9781021897810219,0.021897810218978103,0,0
LOL,6.200348140800443,1.2583289010780385,8394.030607131892,0.11377686431314227,0.3845192223917449,268.40225627432744,268.4041752836069,1.7758433246196097,3.87279060730247,0.24017467248908297,0.6703056768558951,0.2816593886462882,0.048034934497816595,0.7707423580786026,0.2292576419213974,0,0.048034934497816595
LOL,3.4158001625170265,0.44928115318561423,8593.894753652075,0.02283105009222684,0.4200913240648296,127.5678799903556,127.57389989617752,2.539478458770334,2.765642976107663,0.0547945205479452,1,0,0,1,0,0,0
LOL,2.310887903151681,0.3226803110000935,7579.01054539536,0.12907902544195002,0.5412002375631622,92.61796996954716,92.62063332181988,1.2535516912286933,2.4116623387192235,0.24242424242424243,1,0,0,1,0,0,0
LOL,4.571517231788706,0.3169383867412594,8032.105245240977,0.06893123035699548,0.5410107726782141,169.77386306708968,169.78005254772347,5.12488222793794,6.67657470703125,0,1,0,0,1,0,0,0.2112676056338028
LOL,2.9112434162282543,0.4404848681555854,6768.332371702982,0.26511963354338197,0.32980752428737253,96.21952730581302,109.62204086233716,2.2976723767201834,2.3410689327694953,0.3761467889908257,0.7706422018348624,0.14678899082568808,0.08256880733944955,1,0,0,0
LOL,4.710575767457404,0.35330830164023647,8353.093110432557,0.05672335271586739,0.435870272147147,167.9779277232021,169.3512395479103,5.356062758025399,8.749129742807687,0.5023696682464455,0.966824644549763,0.026066350710900472,0.0071090047393364926,1,0,0,0.05687203791469194
LOL,5.077662688245814,0.3203385680731089,8698.384492366686,0.16030461124688478,0.5491755110772742,210.82702150840643,210.82970929510367,1.6620162357248662,5.0065886237934825,0.21712538226299694,1,0,0,1,0,0,0.027522935779816515
LOL,3.665363808286146,1.0924133887657752,8527.465668696506,0.15733732994954297,0.5178219057192468,100.01737757397305,130.1084821178655,4.813978839072452,8.016432063594745,0.28662420382165604,0.7579617834394905,0.2356687898089172,0.006369426751592357,0.9872611464968153,0.012738853503184714,0,0.29936305732484075
LOL,6.0128686014626735,1.3591956971566888,8261.317938654678,0.17208040435359162,0.4236527313976168,253.5196121143845,253.52513982664863,1.162277509581368,2.024264353626179,0.18238993710691823,1,0,0,0.9874213836477987,0.012578616352201259,0,0.12578616352201258
LOL,6.326382577671774,0.8617704942136629,9163.336478678386,0.18647058829665183,0.7385294117033482,266.59947669506073,266.60313880443573,4.626151021321615,5.648759460449218,0.24166666666666667,0.9083333333333333,0.09166666666666666,0,0.9416666666666667,0.058333333333333334,0,0.05416666666666667
LOL,6.51977817079181,0.2587443872825387,8833.572200520834,0.04756158865415133,0.6424333835259463,232.11903202350322,238.26132688277806,4.236140637520032,6.646281863481571,0.2,0.9025641025641026,0.07179487179487179,0.02564102564102564,0.9948717948717949,0.005128205128205128,0,0.07692307692307693
LOL,3.169230634451876,0.4458673738965801,7909.443863303228,0.02364452641070939,0.5438701506930088,103.0623398872271,104.32460487798701,2.11401940511864,2.984940680039139,-0.14285714285714285,0.949119373776908,0.0410958904109589,0.009784735812133072,0.9921722113502935,0.007827788649706457,0,0.06653620352250489
LOL,8.044413946232604,0.7761236678722293,9429.875740840518,0.11165201526948776,0.2904214584964445,357.51005367849064,357.5201560491803,0.5558127918462644,1.7554861485272988,0.5862068965517241,0.735632183908046,0.1839080459770115,0.08045977011494253,0.7126436781609196,0.28735632183908044,0,0.3103448275862069
LOL,6.227136658956899,0.7711540549548704,9116.438024584688,0.039142794547027814,0.5001093372979571,193.91124447393594,204.8156494934763,2.464985560307272,3.980107303888824,-0.15985130111524162,0.9070631970260223,0.07063197026022305,0.022304832713754646,1,0,0,0.14869888475836432
